"","ERR4873299","ERR4873300","ERR4873301","ERR4873302","ERR4873303","ERR4873304","ERR4873305","ERR4873306","ERR4873307","ERR4873308","ERR4873309","ERR4873310","ERR4873311","ERR4873312","ERR4873313","ERR4873314","ERR4873316","ERR4873317","ERR4873318","ERR4873319","ERR4873320","ERR4873321"
"ENSMUSG00000033488",323.119474318221,305.614358186809,356.177717427419,367.075316030264,346.941361753715,495.778618727554,503.614258138727,405.81659842896,499.064343405792,634.76258494126,498.838303736347,415.659946638504,607.085974142268,423.583472717394,488.34842460113,621.720936854411,656.383799690906,755.027562117269,805.571563225297,645.866601051187,717.014487605918,789.136517570328
"ENSMUSG00000033565",2784.66986077566,2735.04655795816,1987.28295981855,2352.61907092123,2022.75380355792,2070.76105214955,1860.38326408324,1811.90997749056,2160.6126982544,2176.45190250551,2037.85513320095,3075.14792380344,3217.36108411615,3085.64268202594,3208.48025462462,2398.06647072416,2772.31708782836,2782.77349023968,2393.66369614987,2916.6787487789,2718.52980351088,2733.62560128404
"ENSMUSG00000033576",7776.92535513135,7755.46920852473,6616.41388995967,6363.49446460855,5065.98636560748,9703.09582366784,7679.54253449443,8331.1760501004,8736.02535740619,7933.24039334321,7062.02925962174,10991.0789429721,9188.01272403779,5689.05187203516,7393.6573584515,6751.47944834647,12513.6728804065,13808.5492647341,14019.8569045656,12113.853411228,14385.3283505861,10192.6195712527
"ENSMUSG00000033585",651.604401162021,780.864879948675,712.355434854838,626.338301478212,701.378370211985,839.282375988787,787.615905993215,562.437351624641,880.560644374642,774.289774575567,790.759373860084,771.239252022475,822.095589984321,654.925215509202,917.597358326963,778.859195619811,863.118854711664,1060.59863833762,949.943575309349,966.23014056464,1014.26923749279,888.369253312704
"ENSMUSG00000033701",2968.28756942882,3183.37070454938,1984.9241669879,2229.40497882716,1682.23728183668,2164.60486212298,1626.97300289109,2231.70017471765,2294.97617532519,1583.03070708553,2235.82459454923,1112.10493097676,931.059739189344,1085.02535703763,995.359846320774,907.302641915008,825.906544807927,907.813100227443,1061.55891238273,769.215129633907,871.947266334835,761.965649450391
"ENSMUSG00000033880",7640.40439642494,8144.55532974053,11724.3797647218,10814.603541507,9477.70985457447,7794.34814156676,8959.27465620311,9358.23556176279,6391.86255208187,8906.48560498992,8538.41168323604,7720.9754689754,6599.14128622917,6322.25485817424,8742.05890026417,9133.14888337337,6544.19816668209,6931.71669503732,7445.4709089061,5976.40752723359,5817.18537808922,6031.93272262589
"ENSMUSG00000033883",576.488065803911,378.315571147548,435.197277254032,495.423328628258,421.89782879927,668.415816320184,636.991550248527,575.828717139514,673.017059256368,478.009816339755,527.918563595416,377.649745028493,293.814045177828,370.364010760594,446.356681084472,438.620704901683,554.049947455631,388.638941600637,372.455526973142,502.816571375393,452.187528615793,467.811468499775
"ENSMUSG00000033904",235.483749733759,210.025726331023,159.218516068548,189.955058645031,179.895520909333,219.559102579345,394.38285511777,589.220082654386,215.941302435198,210.15206339982,408.242109560015,176.563517156179,151.771493535567,183.552838177538,156.302600867559,169.436035538345,205.701379745654,149.818828632307,124.960649114767,190.16231489836,171.146674177292,215.004260775149
"ENSMUSG00000033931",330.273411018993,302.921720669745,342.024960443548,329.854392376845,312.675548247175,353.242265843382,340.342055728455,418.043497377321,347.905431701153,370.349947794765,336.659931445382,277.106631092336,289.922468420506,318.230660272299,299.38557877617,292.413803267789,322.506685832382,244.753531924066,276.611922312301,328.92940955392,295.453205948167,270.527339107193
"ENSMUSG00000033948",7.15393670077242,11.4437094475237,10.6145677379032,5.13392050391977,58.8943669643651,3.54127584805396,103.482381809328,122.268989483618,9.59739121934215,9.4740684319591,117.439510969319,7.35681321484078,16.5392012186195,24.9805637756412,5.44337415956673,2.73283928287653,4.13470110041516,7.41677369466865,10.9188916702224,1.71317400809333,3.60308787741667,2.3626841843423
"ENSMUSG00000033955",3831.52926465536,5766.2832427934,5848.62682358467,5236.59891399816,4985.67586520153,5183.54252258898,5183.31752440498,4268.35219954477,5654.06310209495,4935.98965305069,5303.79200968107,7657.21642111344,6963.97660722813,5677.10464588159,7143.26214711143,6445.4014486643,6567.97269800947,7005.88443198401,8005.97401464418,6866.40142443808,7130.5109094076,7080.96450047387
"ENSMUSG00000033970",204.483357363745,219.449957640748,217.008940419355,169.419376629352,237.719081201619,173.522516554644,185.118483014464,146.722787380341,153.558259509474,162.781721240025,147.63824236143,159.397619654883,170.256483132848,174.863946429488,162.523599907064,192.665169442795,156.084966540672,139.435345459771,137.09275097057,110.49972352202,110.794952230563,141.761051060538
"ENSMUSG00000034032",597.949875906228,759.996939191426,702.920263532257,625.054821352232,745.281443767239,620.608592371456,628.942920552246,590.966782504152,616.632385842733,593.421195419984,622.988643903913,783.500607380543,860.038463368213,702.714120123472,762.850007219281,769.294258129744,680.158331018293,801.011559024214,717.007219677937,635.587557002627,678.281292923689,662.732913708015
"ENSMUSG00000034120",2460.35806367398,2549.92772865998,2114.65777267338,2047.15080093801,2051.66558370407,2382.3933267783,2407.69008343035,2631.1122070308,2389.7504136162,2330.62083426194,2436.0309989636,2009.63614318734,2210.41559815903,2087.5062424688,1884.18508409003,1974.47638187829,2206.89671234659,2018.84579968881,2004.2232265786,2250.25405963059,2087.98942496296,2231.5552121113
"ENSMUSG00000034165",2152.73878554077,2301.53191771079,2042.71459133871,1899.55058645031,1836.43344261611,1762.67005336886,1495.89531926595,1433.4583433746,1877.48965728381,1732.0319651518,1767.185022205,3286.04323596221,2577.19670753665,2342.74243756774,2918.42617440771,2616.69361335428,2272.01825467813,2535.05324883775,2792.80984720577,2219.41692748491,2670.78888913511,2276.4462116138
"ENSMUSG00000034190",1333.01687191059,1571.15399120707,1635.82282805242,1500.38826727055,1602.99758810281,1393.49204620923,1334.92272534032,1209.2985293213,1432.41063948682,1563.22129127325,1365.65374184323,1616.04663619336,1714.23956160044,1645.4588747868,1629.90174835027,1847.39935522454,1513.30060275195,1744.42517298607,1691.21499869889,1487.03503902501,1692.55053041648,1456.59479964703
"ENSMUSG00000034424",1106.4755430528,1150.42937916576,1309.13002100806,1230.85744081476,1293.53445987187,1273.97398633741,1199.24582474587,990.961048100558,1525.9852038754,1738.06091779032,1232.55562941133,1234.71848455744,1502.14862832638,1471.68103982582,1442.49415228518,1837.83441773447,1549.47923738058,1691.02440238445,1713.05278203934,1541.00002027995,1629.49649256169,1535.74471982249
"ENSMUSG00000034435",41.1351360294414,66.6427785473438,27.1261175524193,47.4887646612579,762.414350520509,10.6238275441619,177.069853318183,245.120212250491,15.595760731431,16.3643000188384,272.907054062037,52.7238280396922,144.961234210253,84.7166945434789,59.8771157552341,50.5575267332158,16.5388044016606,13.3501926504036,19.4113629692843,14.5619790687933,12.6108075709584,12.9947630138826
"ENSMUSG00000034463",1119.59109367088,1159.85361047549,1073.25073794355,1304.01580799562,593.226896331969,415.214593184326,599.048010251774,373.211534566661,836.172709985185,846.6372062378,895.89569796595,1682.25795512692,811.393753901685,1183.86150067169,2280.77377285846,1183.31940948554,1121.53767348761,1216.35088592566,1298.13489857089,996.210685706273,917.886636771898,1111.64290873305
"ENSMUSG00000034520",466.198208333669,350.042877218371,331.410392705645,435.0997627072,222.727787792508,402.820127716137,418.528744206614,423.283596926619,662.219994134609,528.82527429299,413.834467225221,424.242895389151,518.552602913187,410.550135095321,462.686803563172,422.223669204424,854.849452510833,704.593500993522,945.090734567028,1134.12119335779,1097.14025867338,713.530623671374
"ENSMUSG00000034522",1807.5613397285,1518.64755962432,1537.93292558064,1654.40588238815,1548.38644782676,1290.79504661567,1177.39954414168,1175.5289988925,1136.09118558963,1131.72053814493,1487.56713894471,2234.01894623998,1798.8813560722,1774.70613953903,2468.18136892354,1768.14701602112,1888.52472761462,2038.12941129495,2015.14211824882,1617.23626364011,1814.1547462793,1831.08024286528
"ENSMUSG00000034645",106.116727728124,148.768222817808,53.0728386895161,166.852416377393,78.1688870617937,347.930352071301,196.616525437722,297.52120774347,238.735106581136,64.5959211269939,193.495575216117,55.1760991113058,21.4036721652723,44.5305702087517,58.3218659953578,58.7560445818454,131.276759938181,91.9679938138913,192.900419507262,137.053920647467,109.894180261209,139.398366876196
"ENSMUSG00000034656",293.311404731669,330.521255219655,258.287814955645,300.334349479307,173.470680876857,233.724205971561,256.406346038667,238.133412851427,239.934780483554,284.222052958773,262.840810264667,364.162254134618,394.022146678876,310.627879992756,469.685427482615,408.559472790041,452.74977049546,434.622938507583,453.74060940702,405.165652914073,303.560153672355,433.552547826812
"ENSMUSG00000034659",6170.27040441621,5927.168334438,6280.28591159273,5536.93326347747,5251.23591987721,5982.98554528716,5023.49473472169,4281.16133177638,5590.4803852668,5699.08280129758,4706.5282110371,5045.54772984497,4811.93466042894,3795.95958242896,4573.98954379593,4170.31274566959,4054.07442895706,4806.06935414529,5350.25691840898,3909.46308646899,4898.39796934797,3952.77064040467
"ENSMUSG00000034675",1067.12889119855,1922.54318718398,963.566871318547,1293.74796698778,654.262876640493,727.732186775088,795.664535689496,540.894720144194,1031.71955607928,1083.48891703678,870.170852706004,1616.04663619336,1358.16028830546,1157.79482542754,2149.35516814892,1354.12186466532,1385.12486863908,1609.4398917431,1597.79781440921,1506.73654011809,1324.13479495063,1417.61051060538
"ENSMUSG00000034687",162.155898550841,171.655641712855,160.397912483871,125.781052346034,183.107940925572,275.334197186195,213.86358907261,227.070980469576,196.746519996514,286.805889803853,124.150340167566,418.112217710118,241.277758953978,155.313939996378,474.351176762244,207.695785498616,173.657446217437,185.419342366716,297.236495467165,577.339640727453,357.606471833605,713.530623671374
"ENSMUSG00000034731",512.102635496959,349.369717839105,347.921942520161,391.461438423882,435.818315536302,527.650101360039,616.295073886662,887.905756964366,623.83042925724,632.17874809618,484.298173806812,261.166869126848,470.88078763599,311.713991461262,297.830329016294,308.810838965048,447.581394119941,345.621654171559,252.347718600695,544.78933457368,484.615319512543,394.568258785164
"ENSMUSG00000034744",882.318859761931,906.745683871435,1109.81202681855,1013.94929952415,1046.17811862154,781.736643457911,750.822170238787,691.693140507323,797.783145107816,943.100448454111,763.916057067096,1340.16614063683,1039.05099420504,976.414210187019,1282.30342701793,1160.09027558109,936.509799244033,1146.63321319577,1284.7895865295,969.656488580827,1080.926363225,1008.86614671416
"ENSMUSG00000034780",231.310619991641,224.162073295611,217.008940419355,272.097786707748,274.126508052318,33.6421205565126,60.9396248432706,41.3385631111279,41.9885865846219,75.7925474556728,38.0280321233986,82.1510808990553,88.5333712290808,283.475093280102,115.866107110778,206.329365857178,27.9092324278023,31.1504495176083,16.9849425981237,24.8410231173533,26.1223871112709,33.0775785807922
"ENSMUSG00000034781",2950.40272767689,3343.58263681471,3875.49662074999,3276.72476162679,3680.36253193678,3727.19283007679,3449.41272697758,3115.53029869923,3787.3705099329,3384.82626705448,3187.64386916724,4406.73111568963,3957.73356219671,3785.0984677439,3409.88509852859,3838.27277280009,4079.91631083465,4546.48227483188,4127.34105134407,3818.66486404004,4064.28312572601,3591.27996020029
"ENSMUSG00000034818",173.482964993731,129.246600819091,233.520490233871,204.073340030811,143.488094058635,140.765714960145,147.17494301771,97.2329583036388,169.154020240905,105.93731064827,117.439510969319,14.7136264296816,42.8073443305445,16.2916720275921,27.2168707978337,30.0612321116418,16.5388044016606,28.1837400397409,16.9849425981237,27.4107841294933,20.7177552951459,12.9947630138826
"ENSMUSG00000034826",483.486888693869,487.367390588656,431.659088008064,449.21804409298,371.56991521154,531.191377208093,450.723262991738,570.00638430696,545.851625600085,400.494710987362,561.472709586651,305.307748415892,293.814045177828,418.152915374864,319.603825654561,330.67355322806,439.31199191911,428.689519551848,355.470584375018,428.293502023333,445.882124830314,406.381679706875
"ENSMUSG00000034848",268.868787670697,243.683695294328,198.138597774193,270.814306581768,242.002307889937,210.70591295921,238.009478161453,235.804479718405,199.14586780135,237.712989747337,219.220420476063,318.795239309767,267.545902065903,336.694555236903,300.940828536046,347.070588925319,293.563778129476,223.986565578993,246.281667672794,286.100059351587,294.552433978813,279.978075844562
"ENSMUSG00000034910",382.139452099593,286.092736188092,215.829544004032,291.349988597447,183.107940925572,100.041042707524,174.770244833531,185.150184075192,101.97228170551,158.475326498225,191.258632150034,456.122419320128,289.922468420506,467.02793145764,465.797303082925,423.590088845862,374.190449587572,302.604366742481,300.876126023906,346.9177366389,300.857837764292,356.765311835687
"ENSMUSG00000034918",59.0199777813724,47.1211565486269,320.795824967742,179.687217637192,185.24955426973,325.797378020964,487.516998746165,388.931833214555,279.52401926334,520.212484809391,363.503248238369,7.35681321484078,14.5934128399584,4.34444587402456,1.55524975987621,12.2977767729444,32.0439335282175,10.3834831725361,44.8887768664699,11.1356310526067,14.4123515096667,18.9014734747384
"ENSMUSG00000034932",696.91266693358,932.325740283547,818.50111223387,532.644252281676,866.282597712207,675.498368016292,554.205644801065,509.454122848407,699.409885109559,732.94838505429,573.775896450103,952.707311321881,1056.56308961299,803.722486694543,888.047612889315,829.416722353027,728.741068948171,992.364320346666,1154.97609667241,753.796563561067,796.282420909085,744.245518067824
"ENSMUSG00000034936",333.254217977648,497.464781277647,271.261175524193,496.706808754238,213.090527743794,175.293154478671,201.215742407026,216.008548087725,200.345541703767,140.388468582667,209.154176678693,812.927860239906,399.859511814859,532.194619568008,527.229668598035,670.912043946188,226.37488524773,256.620369835535,411.27825291171,344.34797562676,229.696852185313,302.423575595814
"ENSMUSG00000035048",743.4132554886,891.263018148315,862.138779600805,705.914069288968,927.318578020731,695.860704142602,549.606427831762,565.348518040918,611.833690233062,597.727590161783,598.382270177008,1065.51178061611,935.924210135997,968.811429907476,884.937113369563,971.524365062607,724.606367847756,998.297739302401,1117.36658091943,751.226802548927,866.54263451871,699.35451856532
"ENSMUSG00000035085",314.773214833986,263.878476672311,417.506331024193,415.847560817501,280.551348084794,318.714826324856,281.702039369836,167.100952294277,322.71227975038,266.135195043215,229.286664273433,446.313335033674,474.772364393312,392.086240130716,414.47406100701,336.139231793813,409.3354089411,556.258027100149,502.26901683023,376.041694776487,461.195248309334,348.495917190489
