"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"8874","ENSMUSG00000040022",636.602720665396,0.0842413441868309,0.18817675444142,0.44767136321854,0.654390391794381,0.96278570356412,"NS","Rab11fip2"
"8875","ENSMUSG00000040025",708.54413232758,0.0856603195271456,0.0918254809503284,0.93286001489589,0.350892249652651,0.869965510353858,"NS","Ythdf2"
"8876","ENSMUSG00000040026",197.153967371128,0.122509101355558,1.11835745090538,0.10954377892004,0.912771200115059,0.989685761743359,"NS","Saa3"
"8877","ENSMUSG00000040028",1348.36258342341,0.0368285918527491,0.0939255521323832,0.392104076224552,0.694981315807023,0.96591223193664,"NS","Elavl1"
"8878","ENSMUSG00000040029",1254.39344809419,0.0208245489397275,0.0939885620270875,0.221564714797167,0.824652753275363,0.980291464291948,"NS","Ipo8"
"8879","ENSMUSG00000040033",1148.49614619299,0.0875565865074227,0.107475091012693,0.814668642588838,0.415262007212285,0.897725437426951,"NS","Stat2"
"8880","ENSMUSG00000040034",115.335408451067,0.261799950602543,0.142850351132582,1.8326867839447,0.0668491638108567,0.539261296921512,"NS","Nup43"
"8881","ENSMUSG00000040035",295.409318802995,-0.736162573788701,0.47998219866844,-1.53372890876152,0.125096358722043,0.671749531566334,"NS","Disp2"
"8882","ENSMUSG00000040037",872.209589243551,0.244813258383377,0.180760420717383,1.35435211652965,0.175624066422587,0.742420131657955,"NS","Negr1"
"8883","ENSMUSG00000040040",232.068286119063,0.00403403086124397,0.150806468784026,0.0267497203122051,0.97865935622829,0.99638892390848,"NS","Ift88"
"8884","ENSMUSG00000040043",3501.62534443252,-0.00554046396461539,0.14408643226012,-0.0384523641657888,0.969327011258596,0.995210985295537,"NS","Rbms2"
"8885","ENSMUSG00000040044",947.185930342837,0.162862208826986,0.185348106671114,0.878682883532076,0.379573241808832,0.881066880451006,"NS","Orc3"
"8886","ENSMUSG00000040048",3082.9432857208,-0.102429878916927,0.165019705250417,-0.62071301582735,0.534788463973859,0.938485511211729,"NS","Ndufb10"
"8887","ENSMUSG00000040054",2956.76983685424,0.100257872574747,0.099602825392809,1.00657659237431,0.314138287757278,0.852415757368766,"NS","Baz2a"
"8888","ENSMUSG00000040061",139.378202636032,-0.0623154083508491,0.192935312373573,-0.322986018392476,0.746705830782243,0.968640514120959,"NS","Plcb2"
"8889","ENSMUSG00000040078",91.7415744220453,-0.256817460259994,0.203041934460359,-1.26484935706783,0.205925334334961,0.775452581792212,"NS","Ptges3-ps"
"8890","ENSMUSG00000040084",174.224762233364,-0.252715867073405,0.24596887194924,-1.0274302803875,0.304217899201026,0.84648971504142,"NS","Bub1b"
"8891","ENSMUSG00000040093",590.858406582673,-0.202235986281054,0.185879700105175,-1.0879939346073,0.276597785183219,0.830669984585196,"NS","Bmf"
"8892","ENSMUSG00000040097",1258.77123407897,-0.0364612144374419,0.14954744457835,-0.243810347547191,0.807377705948277,0.979759191963635,"NS","Flywch1"
"8893","ENSMUSG00000040102",609.315043325059,0.0383848787589877,0.130233914815598,0.294737962944123,0.768194060458394,0.973425789470616,"NS","Klhl42"
"8894","ENSMUSG00000040105",989.194028222534,0.211138253630099,0.182814470397759,1.15493184522382,0.248118337351598,0.801920956314931,"NS","Plpp6"
"8895","ENSMUSG00000040111",709.82025577644,-0.0789197307272961,0.159159425396738,-0.495853327759712,0.619997897061279,0.95602106650589,"NS","Gramd1b"
"8896","ENSMUSG00000040112",655.18217406848,0.0127733518041436,0.148099558130247,0.0862484126583953,0.931268946320927,0.990664055281342,"NS","Mrps35"
"8897","ENSMUSG00000040118",277.14718384134,0.13666143596921,0.309509463444154,0.441542027337296,0.658820642785762,0.96278570356412,"NS","Cacna2d1"
"8898","ENSMUSG00000040123",889.914155694764,0.266962470801745,0.169822265932937,1.57201100418228,0.115947999201064,0.650062013785555,"NS","Zmym5"
"8899","ENSMUSG00000040124",176.01839976382,0.228341355919085,0.1438063137354,1.58783957385368,0.112322620251036,0.64289982769262,"NS","Gorab"
"8900","ENSMUSG00000040128",2154.9687194027,0.0497225731440641,0.160348538921312,0.310090590650561,0.756492067417693,0.970831730276491,"NS","Pnrc1"
"8901","ENSMUSG00000040139",149.405883426572,0.10371628402026,0.24985413453993,0.41510733537085,0.678063329810609,0.964154043365605,"NS","9430038I01Rik"
"8902","ENSMUSG00000040146",498.86589495761,-0.215012426876139,0.219564819075331,-0.979266294944866,0.327448419601841,0.857588012448376,"NS","Rgl3"
"8903","ENSMUSG00000040147",1684.48708083181,-0.150367533262073,0.180624476852369,-0.83248702436367,0.405134099271023,0.893357334600795,"NS","Maob"
"8904","ENSMUSG00000040151",878.939439973916,-0.0767507282452451,0.124158304560976,-0.618168301481206,0.536464402828989,0.938881482438274,"NS","Hs2st1"
"8905","ENSMUSG00000040152",3812.8095664218,0.0453718777478714,0.363307403703517,0.124885640329251,0.90061408672178,0.98824905155433,"NS","Thbs1"
"8906","ENSMUSG00000040158",125.893488370509,-0.135713523146239,0.174012019556867,-0.779908902223205,0.43544449814432,0.904892264570554,"NS","Tax1bp3"
"8907","ENSMUSG00000040170",2468.32686377306,-0.1969754405888,0.219068894782746,-0.899148374232425,0.368573634477892,0.877457822991123,"NS","Fmo2"
"8908","ENSMUSG00000040174",536.88920617402,-0.185777174939381,0.126977702630829,-1.46306927192961,0.143448424981883,0.698012312769725,"NS","Alkbh3"
"8909","ENSMUSG00000040177",226.899312615479,-0.0623556923193703,0.112449540657514,-0.554521538769878,0.57922196924517,0.949058843661157,"NS","2310057M21Rik"
"8910","ENSMUSG00000040181",4548.36574777838,0.268285154388068,0.250281906444371,1.0719318795332,0.283750630024052,0.832522323120771,"NS","Fmo1"
"8911","ENSMUSG00000040183",76.4082240005733,-0.138517296339115,0.45694611930961,-0.303137045016156,0.761785423676598,0.970952224753527,"NS","Ankrd6"
"8912","ENSMUSG00000040187",158.401620193018,0.261238639888156,0.149439740914119,1.74812026767556,0.0804432041422591,0.583774888860364,"NS","Arntl2"
"8913","ENSMUSG00000040188",1592.03288907496,-0.145588909415639,0.0911313583623054,-1.5975720326348,0.110138254767729,0.639907558650919,"NS","Scamp2"
"8914","ENSMUSG00000040189",114.320151861403,-0.207329177564453,0.17598938723946,-1.17807772853002,0.238765619989421,0.798397816154858,"NS","Ccdc114"
"8915","ENSMUSG00000040195",190.440740013144,-0.0090264554359288,0.154762129310639,-0.0583247043455369,0.953489989784739,0.993711747762458,"NS","Nemp1"
"8916","ENSMUSG00000040205",1.21325235359582,1.41487833500567,2.37224107929993,0.596431090984737,0.55088727543163,0.943440245504601,"NS","Cuzd1"
"8917","ENSMUSG00000040209",1113.08523467618,-0.401867076589855,0.167303470334039,-2.40202475051763,0.0163046052223082,0.268816474815015,"NS","Zfp704"
"8918","ENSMUSG00000040212",849.345796960874,-0.116877595894103,0.251169300397177,-0.465333923012417,0.641692345336464,0.960404626960001,"NS","Emp3"
"8919","ENSMUSG00000040213",430.848987756892,0.20723772743444,0.206882125086106,1.00171886453789,0.316479392968761,0.853300452975817,"NS","Kyat3"
"8920","ENSMUSG00000040219",202.014581068262,-0.0486302758846585,0.200555195663255,-0.242478265017436,0.808409596421085,0.980108455271353,"NS","Ttc12"
"8921","ENSMUSG00000040220",294.8051578484,-0.256076304773193,0.200282238352644,-1.27857720624387,0.201045980916727,0.773446929091749,"NS","Gas8"
"8922","ENSMUSG00000040225",2577.1970256297,-0.00719615232429421,0.126128775313447,-0.0570540093361788,0.954502171941636,0.993711747762458,"NS","Prrc2c"
"8923","ENSMUSG00000040229",70.5517565726166,0.150357904197612,0.5425384424079,0.277137788670406,0.781674306602484,0.976177997893642,"NS","Gpr34"
"8924","ENSMUSG00000040234",877.670769500436,-0.200860507539216,0.112836702724613,-1.78009905189655,0.0750597517332176,0.56487065344747,"NS","Tm7sf3"
"8925","ENSMUSG00000040236",717.561092435824,0.0392268493059789,0.100573303620099,0.390032423058831,0.696512571674716,0.965922898227037,"NS","Trappc5"
"8926","ENSMUSG00000040242",1239.11314304106,-0.0530779175616941,0.074755172352187,-0.710023345429974,0.477689659318619,0.920896363822822,"NS","Fgfr1op2"
"8927","ENSMUSG00000040247",65.2306149051466,-0.0105519855386456,0.328986484915554,-0.0320742219588569,0.974412860727088,0.995786042954446,"NS","Tbc1d10c"
"8928","ENSMUSG00000040249",25724.3691422832,-0.0740648085531054,0.16990898575468,-0.435908720331262,0.662902957920821,0.963328219921345,"NS","Lrp1"
"8929","ENSMUSG00000040250",599.688283999303,0.0373368012573766,0.123713182932441,0.301801314721374,0.762803528575575,0.970952224753527,"NS","Ints13"
"8930","ENSMUSG00000040253",834.639558053433,0.177283201635831,0.193851579179876,0.91453060318549,0.360438104830196,0.87240235532241,"NS","Gbp7"
"8931","ENSMUSG00000040254",136.935956132933,-0.507680254872621,0.333434318696609,-1.52257948988915,0.127863944313135,0.674189390932292,"NS","Sema3d"
"8932","ENSMUSG00000040260",629.438366829289,-0.0706499472236148,0.144093781455303,-0.490305317204339,0.623917864990817,0.958033659798077,"NS","Daam2"
"8933","ENSMUSG00000040263",708.095068463559,0.146979168070403,0.196716786388994,0.747161290952371,0.454966206837492,0.913445075720878,"NS","Klhdc4"
"8934","ENSMUSG00000040265",221.61791917356,-0.143099796469969,0.208716784783587,-0.685617098875615,0.492954596156495,0.924571971590114,"NS","Dnm3"
"8935","ENSMUSG00000040268",872.628085024683,0.141857233295558,0.0955378915627018,1.48482692024302,0.137589678782254,0.687154077463944,"NS","Plekha1"
"8936","ENSMUSG00000040269",523.437215017785,-0.209417518042104,0.135078345873515,-1.55034114970729,0.121059655579855,0.66342246419936,"NS","Mrps28"
"8937","ENSMUSG00000040270",127.198769991572,0.199377870163192,0.23580085781958,0.845534965423,0.397812218942325,0.889391481602945,"NS","Bach2"
"8938","ENSMUSG00000040272",410.60222294554,0.103577832206675,0.170883292132138,0.60613200339435,0.54442710087686,0.941319288455122,"NS","Accs"
"8939","ENSMUSG00000040274",546.154536358053,0.110513244866818,0.251528776136503,0.439366209164245,0.660396206841114,0.96278570356412,"NS","Cdk6"
"8940","ENSMUSG00000040276",18.8005749892895,0.675986786280194,0.576773462201963,1.17201437059788,0.241191286611003,0.800839844966229,"NS","Pacsin1"
"8941","ENSMUSG00000040280",241.231408896149,-0.0266261601191788,0.254588507439704,-0.104585082755493,0.916705052020683,0.990187486345972,"NS","Ndufa4l2"
"8942","ENSMUSG00000040282",124.030578005573,0.272103306957156,0.225854673790072,1.2047716453726,0.228291468965566,0.792373974789966,"NS","BC052040"
"8943","ENSMUSG00000040283",2232.52000130252,0.594532308291976,0.233487184489714,2.54631666226703,0.0108866381351684,0.208142152917624,"NS","Btnl9"
"8944","ENSMUSG00000040289",225.999350665607,-0.101443753591208,0.270741932639283,-0.374688001235345,0.707892516885244,0.966265991744075,"NS","Hey1"
"8945","ENSMUSG00000040296",954.862452805451,-0.0552192958895947,0.120159452445714,-0.459550162435552,0.645839138567454,0.961643769697242,"NS","Ddx58"
"8946","ENSMUSG00000040297",634.029097816472,0.156960849240063,0.172292604362104,0.91101327199269,0.362288380751283,0.873261878685561,"NS","Suco"
"8947","ENSMUSG00000040302",143.150126150079,0.181442742442333,0.161462210248812,1.12374742153431,0.26112019253568,0.813453160270324,"NS","Rbm48"
"8948","ENSMUSG00000040310",56.9542652549565,0.5106038487482,0.615718719123891,0.829281022143911,0.406945407080908,0.894559058302975,"NS","Alx4"
"8949","ENSMUSG00000040312",378.034962598368,-0.129662821893969,0.163849432888732,-0.791353498196248,0.428737737841458,0.90314935277789,"NS","Cchcr1"
"8950","ENSMUSG00000040321",224.861567972622,0.237148430489305,0.248870536894859,0.952898778007995,0.340641359298428,0.862566350544024,"NS","Zfp770"
"8951","ENSMUSG00000040322",567.521703666265,-0.166225020791985,0.16607880235543,-1.00088041601024,0.316884625622474,0.853625958472175,"NS","Slc25a24"
"8952","ENSMUSG00000040325",725.911198201804,0.150367579979531,0.101806549601747,1.47699318528865,0.139677464016984,0.690346510244696,"NS","Dcaf1"
"8953","ENSMUSG00000040327",1535.34805930457,-0.125892617028326,0.0879666023241517,-1.43114106606527,0.152389789845426,0.707053231267849,"NS","Cul9"
"8954","ENSMUSG00000040329",80.4583783513529,-0.17061262723725,0.279075480578628,-0.61134939867704,0.540968294325351,0.940374148202644,"NS","Il7"
"8955","ENSMUSG00000040331",928.338605943711,0.0385882230725429,0.11494479560266,0.335710919926589,0.737088870365533,0.967443277146328,"NS","Nsmce4a"
"8956","ENSMUSG00000040339",2180.26935540256,-0.197393922744259,0.213898020252198,-0.92284127974406,0.356089925166559,0.871735842493731,"NS","Fam102b"
"8957","ENSMUSG00000040345",311.330688467069,-0.0900886822094531,0.220320584546714,-0.408898162624255,0.682614397466125,0.96465124485725,"NS","Arhgap9"
"8958","ENSMUSG00000040350",67.8022792931071,0.727510077802899,0.344006866058929,2.11481266678635,0.0344459168551654,0.410673546716037,"NS","Trim7"
"8959","ENSMUSG00000040351",988.927115292928,-0.0936947277176181,0.0903170989527434,-1.03739744526828,0.299550668461144,0.844815643739416,"NS","Ankib1"
"8960","ENSMUSG00000040354",1526.91646534418,0.115240779257203,0.107824557876991,1.0687804478519,0.285168611551221,0.833331453985154,"NS","Mars"
"8961","ENSMUSG00000040356",2971.39407955026,-0.0313563312415042,0.119605124488222,-0.262165449646698,0.793193889201304,0.976599579916203,"NS","Skiv2l"
"8962","ENSMUSG00000040359",695.908696022164,0.0634711041283091,0.0807399037309112,0.786118154659247,0.431798269296869,0.903783835352892,"NS","Ufl1"
"8963","ENSMUSG00000040363",786.497272522754,0.0682365454071064,0.18207745987053,0.374766571631807,0.707834077306957,0.966265991744075,"NS","Bcor"
"8964","ENSMUSG00000040365",1293.10843940168,-0.043208533857664,0.0904901113660621,-0.477494537307744,0.633010009832423,0.960404626960001,"NS","Trim41"
"8965","ENSMUSG00000040370",918.618821199572,0.184270415741641,0.219915412535483,0.83791496747373,0.402078461953699,0.891613561424618,"NS","Etfrf1"
"8966","ENSMUSG00000040374",720.507508552291,0.107212603157915,0.124974476972996,0.85787598999979,0.390960943449011,0.886142073162896,"NS","Pex2"
"8967","ENSMUSG00000040383",1317.47425555767,0.0656102392482696,0.069648986545374,0.942012834681042,0.346186068874154,0.866798610821914,"NS","Aqr"
"8968","ENSMUSG00000040385",4311.25252515153,-0.119177792806844,0.122193097437613,-0.97532344548096,0.329399844187717,0.857588012448376,"NS","Ppp1ca"
"8969","ENSMUSG00000040389",320.83661128,0.042155938256157,0.127943140977713,0.329489630581292,0.74178563040187,0.968640514120959,"NS","Wdr47"
"8970","ENSMUSG00000040390",697.69108502236,-0.164426999387912,0.149724947290336,-1.09819373700674,0.27211990047061,0.825320954908259,"NS","Map3k10"
"8971","ENSMUSG00000040396",614.745563382582,0.0873258966626139,0.138028825781882,0.632664200162141,0.52695295285781,0.936074523325694,"NS","Abhd13"
"8972","ENSMUSG00000040407",1493.05748952262,-0.0872349550520419,0.0889320846829215,-0.980916565298896,0.326633887824693,0.857588012448376,"NS","Akap9"
"8973","ENSMUSG00000040410",1116.9464107965,0.123529396929098,0.158246243613672,0.780615034570244,0.435028946479671,0.904892264570554,"NS","Fbxl4"
"8974","ENSMUSG00000040414",1131.13356840795,0.022076056200523,0.119781786441486,0.184302278805195,0.853776326322078,0.98628369728783,"NS","Slc25a28"
"8975","ENSMUSG00000040415",2223.82013365044,-0.0100215491469853,0.152159704026041,-0.0658620441668982,0.947487659307397,0.993477423788318,"NS","Dtx3"
"8976","ENSMUSG00000040423",997.481282702683,0.0598955012185652,0.170852530119214,0.350568418136813,0.725912153265159,0.966265991744075,"NS","Rc3h1"
"8977","ENSMUSG00000040428",420.42992401334,-0.411202368844121,0.217658786484657,-1.88920638346528,0.0588641797174991,0.517709306343173,"NS","Plekha4"
"8978","ENSMUSG00000040430",688.27834372894,0.159778733401998,0.130856021879441,1.2210269814652,0.222075804131311,0.786404299058815,"NS","Pitpnc1"
"8979","ENSMUSG00000040433",1137.05403462721,-0.0130657607634948,0.137633147989405,-0.0949317875407497,0.924369007722732,0.990187486345972,"NS","Zbtb38"
"8980","ENSMUSG00000040434",44.5558099751438,-0.737577382557147,0.683756296162121,-1.07871384394867,0.280715312271114,0.832329436970673,"NS","Large2"
"8981","ENSMUSG00000040435",504.919522274123,-0.189174316455303,0.189651190160596,-0.99748552221112,0.318528897769779,0.854242982283106,"NS","Ppp1r15a"
"8982","ENSMUSG00000040441",137.749477803004,0.439985420988364,0.324430695385638,1.35617691928124,0.175042883827021,0.741415611063202,"NS","Slc26a10"
"8983","ENSMUSG00000040446",290.672141649421,0.280185994576208,0.137614993568559,2.03601357170882,0.0417489924800771,0.456951877765238,"NS","Rprd1a"
"8984","ENSMUSG00000040447",1185.79308968551,-0.350681171716565,0.236757260851694,-1.48118444374229,0.138557430409158,0.687549066708618,"NS","Spns2"
"8985","ENSMUSG00000040451",1250.52828803403,0.127298112115155,0.193130095448683,0.65913140994113,0.509811387293185,0.929186799944592,"NS","Sgms1"
"8986","ENSMUSG00000040455",413.472453649311,0.222589168876039,0.165133848575452,1.34793181892285,0.177680312914871,0.745165576528695,"NS","Usp45"
"8987","ENSMUSG00000040459",2022.43621871951,0.143269226930039,0.103429373646552,1.38518896401356,0.165994694345246,0.727445769665152,"NS","Arglu1"
"8988","ENSMUSG00000040462",5418.12114157898,-0.329282785705304,0.159146822140436,-2.06905033526045,0.038541363521574,0.439538975299087,"NS","Os9"
"8989","ENSMUSG00000040463",2356.34293749249,-0.0780344754566202,0.140819511086044,-0.554145337210688,0.579479384594212,0.949058843661157,"NS","Mybbp1a"
"8990","ENSMUSG00000040464",130.388106702773,0.099145754168742,0.14896905232888,0.66554598165703,0.505701343663402,0.928274058534046,"NS","Gtpbp10"
"8991","ENSMUSG00000040466",1207.19468139769,0.176453982582206,0.105924757048789,1.66584269342182,0.095744750143957,0.616598711272912,"NS","Blvrb"
"8992","ENSMUSG00000040472",365.415393683302,0.00938552756038789,0.111480294393187,0.0841900141318742,0.932905357569587,0.991438954215221,"NS","Rabggta"
"8993","ENSMUSG00000040473",61.417208132668,-0.127447899191122,0.526710929952654,-0.241969345884996,0.808803915954763,0.980108455271353,"NS","Cfap69"
