"","rowname","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","Gene.Name"
"7580","ENSMUSG00000034793",1053.48637446438,-0.164401723073595,0.0870293440048793,-1.88903782917608,0.0588867599616894,0.164841662289203,"NS","G6pc3"
"7581","ENSMUSG00000034795",121.275119027184,0.194332732558917,0.145317536301862,1.33729718727985,0.181125648766388,0.345717521770298,"NS","Ccdc122"
"7582","ENSMUSG00000034796",53.0338967162505,0.3659679318276,0.322891795541138,1.13340734227784,0.257043232173165,0.436035884270814,"NS","Cpne7"
"7583","ENSMUSG00000034799",110.540114078919,-0.0962985192821078,0.146806578726138,-0.655955067665931,0.511853034956858,0.675066421226358,"NS","Unc13a"
"7584","ENSMUSG00000034800",119.022491094203,0.196352157706634,0.134457106600762,1.46033305840541,0.144198560718231,0.296684398185512,"NS","Zfp661"
"7585","ENSMUSG00000034801",1160.28318498076,0.140035357133144,0.110292192220429,1.26967606966475,0.204200040357983,0.374339526890353,"NS","Sos2"
"7586","ENSMUSG00000034807",2268.68343785138,-0.0722354045072232,0.101613610618405,-0.710883158935201,0.477156642897964,0.646925031152124,"NS","Colgalt1"
"7587","ENSMUSG00000034810",4811.93565185133,-0.187796438829068,0.146860282769495,-1.27874218466421,0.20098785927885,0.370634133768463,"NS","Scn7a"
"7588","ENSMUSG00000034818",74.2464512175938,2.66362824958035,0.244704101643833,10.8850984993184,1.3575179061704e-27,1.11036979325291e-24,"Upregulated","Celf5"
"7589","ENSMUSG00000034820",1184.41329460082,0.0948818058389934,0.0669055247413841,1.41814605304642,0.15614812817424,0.312458155099069,"NS","Cpsf7"
"7590","ENSMUSG00000034826",457.937728927805,0.295156657305577,0.107628531693787,2.74236443311634,0.00609986233968691,0.0354296515594597,"NS","Nup54"
"7591","ENSMUSG00000034829",99.4257918701816,0.539063408865186,0.209528789079671,2.57274148928628,0.010089653926116,0.050123843459322,"NS","Nxnl1"
"7592","ENSMUSG00000034832",2100.97991429646,-0.0690955381909409,0.129973352152295,-0.531613111816787,0.594993981642123,0.739686304401763,"NS","Tet3"
"7593","ENSMUSG00000034839",74.2800811953746,-0.326650867991097,0.207112347255288,-1.57716752438938,0.114756983367965,0.256377868530135,"NS","Larp6"
"7594","ENSMUSG00000034842",5419.88187674855,-0.175712336473372,0.0815191885439943,-2.15547209941306,0.0311249096535271,0.10806038781107,"NS","Art3"
"7595","ENSMUSG00000034845",1730.90008560111,0.00922347899623466,0.165678702185235,0.0556708790845215,0.955603998636424,0.97524209915886,"NS","Plvap"
"7596","ENSMUSG00000034848",243.935286616546,-0.273939817733794,0.0994902091713329,-2.75343493611557,0.0058973491084758,0.034571095848801,"NS","Ttc21b"
"7597","ENSMUSG00000034850",2407.42570258766,-0.0514189888394064,0.048068691815144,-1.06969811113534,0.284755216835915,0.464859228769299,"NS","Tmem127"
"7598","ENSMUSG00000034853",94.0720293818857,1.05628574399983,0.357429300619792,2.95522986550964,0.00312436171438754,0.0219354954607849,"NS","Acot11"
"7599","ENSMUSG00000034854",690.005173914999,-0.0976514135415486,0.200253906234784,-0.487637996070145,0.625806277302897,0.765131125111824,"NS","Mfsd12"
"7600","ENSMUSG00000034855",109.334065001549,0.311363697569944,0.251285232469794,1.23908474250421,0.215314116742249,0.387766195220952,"NS","Cxcl10"
"7601","ENSMUSG00000034858",3054.25325221666,-0.34778072630474,0.21273559304796,-1.63480272070097,0.102090410256243,0.237863129124172,"NS","Fam214a"
"7602","ENSMUSG00000034863",1112.78962149885,-0.301796263138578,0.128773629799354,-2.3436185157537,0.0190976936960066,0.0775257889794448,"NS","Ano8"
"7603","ENSMUSG00000034867",1440.1741706891,-0.169310764277471,0.0684696382187099,-2.47278602139897,0.0134064386812294,0.061160278826278,"NS","Ankrd27"
"7604","ENSMUSG00000034868",253.4880809186,0.214465863935512,0.108927767691071,1.96888147514192,0.0489667032967162,0.146520768095726,"NS","Myl12b"
"7605","ENSMUSG00000034872",136.43325550129,0.0323445432125941,0.270194052039056,0.119708568595428,0.904714012417302,0.948865636115506,"NS","Gipc3"
"7606","ENSMUSG00000034875",750.546223272626,0.510634519490041,0.14778741990811,3.45519611755546,0.000549892677466846,0.00634018049765878,"Upregulated","Nudt19"
"7607","ENSMUSG00000034880",481.732116712402,-0.192416730240087,0.154391037415795,-1.24629469081086,0.212656226298487,0.384770596231814,"NS","Mrpl34"
"7608","ENSMUSG00000034881",78.294734481275,-0.0633568427158808,0.255521698868061,-0.24795092939874,0.804172374010244,0.888943227650246,"NS","Tbxa2r"
"7609","ENSMUSG00000034889",670.532880560737,-0.0594013597852127,0.0864454219890419,-0.68715448913816,0.491985380164176,0.659378960114011,"NS","Cactin"
"7610","ENSMUSG00000034892",1122.24968833305,-0.339761438234573,0.133780852269078,-2.53968660291683,0.0110951840106793,0.0536994548097792,"NS","Rps29"
"7611","ENSMUSG00000034893",800.97468661466,0.0877424660480754,0.0711320614869621,1.23351501719317,0.21738367745951,0.389877471311039,"NS","Cog3"
"7612","ENSMUSG00000034898",415.609516082213,-0.286985274306685,0.165243602963357,-1.7367406009074,0.082432967806698,0.206979201096178,"NS","Filip1"
"7613","ENSMUSG00000034902",1919.34818956388,0.0693188321939474,0.0903710263328899,0.767047083637241,0.443053522046494,0.616937258643407,"NS","Pip5k1c"
"7614","ENSMUSG00000034903",2827.06393767113,0.169330047930802,0.118340807467377,1.43086777549225,0.152468114108141,0.307462883250572,"NS","Cobll1"
"7615","ENSMUSG00000034906",109.038391501931,0.25341225591314,0.180273358212866,1.40571107359032,0.159809937365101,0.317451025580248,"NS","Ncaph"
"7616","ENSMUSG00000034908",3953.02944926805,-0.187059875969127,0.0555350276536747,-3.36832237008438,0.000756271118996718,0.0079126786378099,"Downregulated","Sidt2"
"7617","ENSMUSG00000034910",237.924678331887,-1.11190519219418,0.178617010282881,-6.22508007738584,4.81310114876555e-10,4.64765079677674e-08,"Downregulated","Pygo1"
"7618","ENSMUSG00000034911",2958.67873874434,0.0349717812895365,0.121488792471683,0.287860143952684,0.773453796634988,0.867993097173041,"NS","Ushbp1"
"7619","ENSMUSG00000034917",142.283603554974,2.99916301869654,0.859901574592516,3.48779803097553,0.000487015812433747,0.00587333466772875,"Upregulated","Tjp3"
"7620","ENSMUSG00000034918",205.941732568427,4.1811960285277,0.318630711343267,13.1223886451523,2.45086313120323e-39,5.67987530656348e-36,"Upregulated","Cdhr2"
"7621","ENSMUSG00000034926",802.793147223009,-0.867001880373751,0.269446690475536,-3.21771211531162,0.00129217442136914,0.011501942028895,"NS","Dhcr24"
"7622","ENSMUSG00000034928",2949.49656632283,-0.008955621667065,0.0516225253973782,-0.173482827469728,0.862271924916097,0.923720424958269,"NS","Rnf44"
"7623","ENSMUSG00000034930",86.5778087715695,0.368275380843088,0.286023099989902,1.2875721606265,0.197894935423347,0.36699491864207,"NS","Rtkn"
"7624","ENSMUSG00000034931",933.462236519915,-0.0422385079934433,0.0537411682384485,-0.785961849694667,0.431889837877307,0.607386998486799,"NS","Dhx8"
"7625","ENSMUSG00000034932",733.00452242217,-0.456807591592355,0.140954450626923,-3.24081708353735,0.00119187635989387,0.0108640267264284,"NS","Mrpl54"
"7626","ENSMUSG00000034936",239.466103090608,-0.624403648340132,0.175161415415388,-3.56473283148223,0.00036422700501063,0.00473593051412425,"Downregulated","Arl4d"
"7627","ENSMUSG00000034940",1900.66828976683,-0.0843756222705391,0.0785817606225009,-1.07373036188221,0.282943549205853,0.46346213355017,"NS","Synrg"
"7628","ENSMUSG00000034947",1544.29876584103,0.000316897180136393,0.10648760214543,0.00297590680747613,0.997625573408589,0.99895071574638,"NS","Tmem106a"
"7629","ENSMUSG00000034949",139.307271477956,-0.1916364352237,0.226052102294339,-0.847753386403692,0.396575327807855,0.574808938400524,"NS","Zfr2"
"7630","ENSMUSG00000034951",1132.59978444948,0.0165240539411872,0.0645155243620615,0.256125236593507,0.797854135776513,0.885107268820213,"NS","Cog7"
"7631","ENSMUSG00000034957",25588.0450197781,-0.104135402705338,0.121012287417585,-0.860535776387653,0.38949377105108,0.568241620655258,"NS","Cebpa"
"7632","ENSMUSG00000034959",39.903731407699,-0.245308691245597,0.324035542684858,-0.757042542966261,0.449024375098791,0.621695104624982,"NS","Rubcnl"
"7633","ENSMUSG00000034973",838.894843563442,0.156629447510371,0.137409506837341,1.1398734419139,0.254339030999655,0.432874446272975,"NS","Dop1a"
"7634","ENSMUSG00000034974",854.623695520407,-0.302548942168189,0.114604124227953,-2.63994811885133,0.00829187198026657,0.043856401630128,"NS","Dapk3"
"7635","ENSMUSG00000034981",651.710969079975,0.63452698530785,0.207589563384069,3.05664203423314,0.00223831406899531,0.0171386327804955,"NS","Parm1"
"7636","ENSMUSG00000034987",100.164123060345,0.513549522224469,0.258410540781691,1.98733968309104,0.0468847669149054,0.142530101432392,"NS","Hrh2"
"7637","ENSMUSG00000034993",3914.35234694025,-0.260726008910257,0.127566664255429,-2.04384123730163,0.0409692338535826,0.130152432427248,"NS","Vat1"
"7638","ENSMUSG00000034994",33367.8599719266,-0.0929013314569666,0.06243101390623,-1.48806379464704,0.136734070439351,0.287160134339099,"NS","Eef2"
"7639","ENSMUSG00000034998",544.803690478543,0.109236929823208,0.156820537602583,0.696572856420362,0.486070147693152,0.653717809292439,"NS","Foxn2"
"7640","ENSMUSG00000035000",1179.07072383478,-0.0856127916949995,0.255158487961867,-0.335527900242904,0.737226901898675,0.843715232172928,"NS","Dpp4"
"7641","ENSMUSG00000035004",202.363616136397,0.56966810188772,0.302927728279489,1.88054129320948,0.060034344150059,0.166922126655983,"NS","Igsf6"
"7642","ENSMUSG00000035007",556.402886235433,0.174511906980353,0.114981964526229,1.51773286966709,0.129081754266626,0.276518532287388,"NS","Rundc1"
"7643","ENSMUSG00000035011",2970.7555608427,-0.128119823733726,0.0548171541802134,-2.33722136162938,0.0194276769936273,0.0783019851004022,"NS","Zbtb7a"
"7644","ENSMUSG00000035021",671.750524388933,-0.00290429637633861,0.112989955619721,-0.0257040226311205,0.979493415322705,0.988762284402879,"NS","Baz1a"
"7645","ENSMUSG00000035024",588.154248810567,-0.0425007447574193,0.0794415800855223,-0.534993698660895,0.592654214616935,0.737758122619083,"NS","Ncapd3"
"7646","ENSMUSG00000035027",1860.68388637877,-0.152978416776578,0.113394196252719,-1.34908506636124,0.177309644358595,0.340819823722182,"NS","Map2k2"
"7647","ENSMUSG00000035042",83.2395580392421,0.690977103098672,0.383341577746722,1.80251019772034,0.0714651717288512,0.187141848001822,"NS","Ccl5"
"7648","ENSMUSG00000035045",55.917190423855,0.0924845621025136,0.254974467660274,0.362720875353446,0.716813403969923,0.831264961095332,"NS","Zc3h12b"
"7649","ENSMUSG00000035047",338.74150064214,-0.119916385196226,0.0963153576254439,-1.24503908984653,0.213117381789007,0.385106847794171,"NS","Kri1"
"7650","ENSMUSG00000035048",721.61442811526,-0.501792868135804,0.125425476893579,-4.00072521599074,6.31486533173659e-05,0.00123041047581503,"Downregulated","Anapc13"
"7651","ENSMUSG00000035049",394.108957637409,-0.0513422949022921,0.12643394383354,-0.406079992014551,0.684683826317082,0.808400153259661,"NS","Rrp12"
"7652","ENSMUSG00000035051",586.66597631432,-0.0527603065262974,0.0685933131172914,-0.769175654718408,0.441789040829515,0.615847994672531,"NS","Dhx57"
"7653","ENSMUSG00000035062",95.6605021243407,0.167276170927165,0.146098710778661,1.14495309394337,0.252228588377292,0.430964740508584,"NS","Zc4h2"
"7654","ENSMUSG00000035064",1703.91996497886,-0.189942626478485,0.198468333364429,-0.957042482589456,0.338545812866277,0.517857721167425,"NS","Eef2k"
"7655","ENSMUSG00000035067",88.1552888568671,0.311618739304364,0.184079428147771,1.69284934465469,0.0904841473916472,0.219654690900987,"NS","Xkr6"
"7656","ENSMUSG00000035069",314.323509265215,-0.158657499512466,0.108693271130605,-1.45968097069988,0.144377774158047,0.296852373773428,"NS","Oma1"
"7657","ENSMUSG00000035078",1377.4405929258,-0.0706348062449376,0.0893120537787981,-0.790876519533198,0.429016051549458,0.60454572109905,"NS","Mtmr9"
"7658","ENSMUSG00000035085",348.590696889664,-0.736915673053943,0.17690993920804,-4.16548485830046,3.1069154503557e-05,0.000717635537162723,"Downregulated","1700020L24Rik"
"7659","ENSMUSG00000035086",1521.46053692106,-0.0876186674789556,0.0552032136532041,-1.58720229639873,0.112466834846877,0.252845810597546,"NS","Becn1"
"7660","ENSMUSG00000035093",3319.21972178949,0.0321127781823133,0.122137029021029,0.262924179830707,0.79260901899061,0.881416219534904,"NS","Secisbp2l"
"7661","ENSMUSG00000035095",176.839139248357,2.58522090911856,0.774878598960231,3.33629153339315,0.000849040780467931,0.00856742529202219,"Upregulated","Fam167a"
"7662","ENSMUSG00000035104",79.6074494398382,1.70135648468317,0.461375717499311,3.68757266616598,0.000226403450781731,0.00331944997577312,"Upregulated","Eva1a"
"7663","ENSMUSG00000035105",101.014392824095,-0.629803927301043,0.210284592534304,-2.99500747872578,0.00274438112805954,0.0199451949309174,"NS","Egln3"
"7664","ENSMUSG00000035107",985.028237815868,-0.458557633637697,0.192737633121287,-2.3791805793793,0.0173511736065416,0.0727999080432297,"NS","Dcbld2"
"7665","ENSMUSG00000035112",121.599556727132,1.46168480806125,0.595707862972644,2.45369399820793,0.014139724700244,0.0635390263426916,"NS","Wnk4"
"7666","ENSMUSG00000035121",167.746225890259,-0.529064380028985,0.154758526730413,-3.41864445989854,0.0006293390088474,0.00695738433985078,"Downregulated","Neil2"
"7667","ENSMUSG00000035125",102.031536908097,0.278339494667954,0.203112736607437,1.37036947715352,0.170571595068897,0.332091575109636,"NS","Gcfc2"
"7668","ENSMUSG00000035126",191.670673878859,1.46333254155216,0.495789075977418,2.95152235588751,0.00316211654814113,0.0220955799903179,"NS","Wdr78"
"7669","ENSMUSG00000035133",1504.56244969713,0.397535803721492,0.270100078561251,1.47180928579901,0.141072385362199,0.292646802694521,"NS","Arhgap5"
"7670","ENSMUSG00000035139",507.275156253265,0.168859921830231,0.0867355008037233,1.94683745716013,0.0515542247186009,0.151222958233225,"NS","Secisbp2"
"7671","ENSMUSG00000035142",186.311689982949,-0.121857052800694,0.101350108854139,-1.20233766079194,0.229232731216986,0.404092435037043,"NS","Nubpl"
"7672","ENSMUSG00000035150",495.640315609211,-0.0556791654364393,0.0629171929745209,-0.884959465038233,0.376178493994661,0.556283708825696,"NS","Eif2s3x"
"7673","ENSMUSG00000035151",896.42500728996,0.311952332977452,0.160185354988433,1.94744602588656,0.0514812846548282,0.151118273828454,"NS","Elmod2"
"7674","ENSMUSG00000035152",3335.90251649763,0.0103634631186336,0.0631687087021546,0.164060075495577,0.869683851025777,0.927943059278194,"NS","Ap2b1"
"7675","ENSMUSG00000035158",419.835274160526,0.330931867571502,0.106579874738225,3.10501272763096,0.00190270836977389,0.0152578776711107,"NS","Mitf"
"7676","ENSMUSG00000035161",543.871080101537,0.309641178219372,0.14057304737242,2.20270659281535,0.0276154352944476,0.0991905778540532,"NS","Ints6"
"7677","ENSMUSG00000035164",276.520085810591,0.200407842090813,0.148600789964783,1.34863241398856,0.177455063927906,0.341019436089993,"NS","Zc3h12c"
"7678","ENSMUSG00000035168",2560.52009628973,0.201696409674292,0.102255070760716,1.97248320473295,0.0485544717432135,0.145792445747557,"NS","Tanc1"
"7679","ENSMUSG00000035171",315.802887882954,0.209156205635656,0.0888851230749542,2.3531070037365,0.0186172758155426,0.0762737832101121,"NS","1110059E24Rik"
"7680","ENSMUSG00000035172",666.593390292933,-0.166439674911308,0.139612598912117,-1.19215368962566,0.233200988182504,0.408498735999008,"NS","Plekhh3"
"7681","ENSMUSG00000035173",993.080767121252,0.111239686111275,0.1119715382234,0.993463945179844,0.320483912622282,0.500542379536429,"NS","Ccdc186"
"7682","ENSMUSG00000035179",51.147178376521,3.01643684911067,0.911099864760812,3.31076423757626,0.00093041562301439,0.00916089063763016,"Upregulated","Ppp1r32"
"7683","ENSMUSG00000035181",1088.87898153007,0.00925708269792375,0.133956787529369,0.0691049917563469,0.944906047682779,0.970306298455814,"NS","Heatr5a"
"7684","ENSMUSG00000035184",530.360018348063,-0.488164766665926,0.143411859877036,-3.40393581872857,0.000664223583920104,0.00718198206408169,"Downregulated","Fam124a"
"7685","ENSMUSG00000035186",112.437501699566,1.49548085077978,0.458739092708839,3.25998127159605,0.00111419570793293,0.0103770203073057,"NS","Ubd"
"7686","ENSMUSG00000035198",606.849231393017,-0.13499048998794,0.151119971398713,-0.893267042989191,0.371714182686495,0.551032591711696,"NS","Tubg1"
"7687","ENSMUSG00000035199",1821.63160510855,-0.144121583819475,0.0939514245676083,-1.53400104876285,0.125029394772394,0.270504704264843,"NS","Arl6ip5"
"7688","ENSMUSG00000035202",6881.4837945706,-0.166094628200482,0.556089551593449,-0.298683238562109,0.765181747276449,0.863133949531842,"NS","Lars2"
"7689","ENSMUSG00000035203",3604.61057570609,-0.243085906206596,0.0810934176903834,-2.99760341998044,0.00272111514910305,0.0197996369169429,"NS","Epn1"
"7690","ENSMUSG00000035206",543.28879605992,-0.166107597057758,0.0956816783498389,-1.73604393152911,0.0825560670129998,0.207067800305031,"NS","Sppl2b"
"7691","ENSMUSG00000035208",204.630804578012,0.0916011465402392,0.117766218430044,0.777821923480144,0.436674001550365,0.611229312619068,"NS","Slfn8"
"7692","ENSMUSG00000035212",1153.66656980335,-0.0357944794576842,0.0700926306679574,-0.510673934143659,0.609579395647049,0.7522365545325,"NS","Leprot"
"7693","ENSMUSG00000035215",64.0161268025293,-0.115326847961581,0.189729696077743,-0.607848166869595,0.543288179846136,0.700131801738695,"NS","Lsm7"
"7694","ENSMUSG00000035226",355.961650340991,0.802771991937477,0.146595536146606,5.47610120361816,4.34799079531545e-08,2.64012279514678e-06,"Upregulated","Rims4"
"7695","ENSMUSG00000035227",1138.17558055472,0.106534635246615,0.0736227886037178,1.44703341542859,0.147887564950495,0.301550214240139,"NS","Spcs2"
"7696","ENSMUSG00000035232",336.79924287875,-0.13226721850103,0.100963118357632,-1.3100548066722,0.190177295513898,0.358030773642127,"NS","Pdk3"
"7697","ENSMUSG00000035234",254.779203076502,0.257587064593603,0.14489752501954,1.77771887103569,0.0754500387338101,0.194536026069651,"NS","Abraxas1"
"7698","ENSMUSG00000035235",76.0885841487115,0.0593019592459859,0.180564516155178,0.328425321368355,0.742590100128845,0.84741201003624,"NS","Trim13"
